id,label
2998,5
2999,4
3000,5
3001,0
3002,2
3003,5
3004,5
3005,6
3006,6
3007,4
3008,4
3009,7
3010,6
3011,7
3012,0
3013,2
3014,1
3015,9
3016,7
3017,4
3018,4
3019,3
3020,9
3021,5
3022,2
3023,1
3024,4
3025,3
3026,0
3027,3
3028,2
3029,8
3030,6
3031,3
3032,7
3033,7
3034,7
3035,6
3036,3
3037,4
3038,4
3039,4
3040,5
3041,6
3042,4
3043,3
3044,5
3045,6
3046,6
3047,6
3048,3
3049,0
3050,5
3051,5
3052,4
3053,7
3054,9
3055,3
3056,4
3057,8
3058,4
3059,8
3060,5
3061,7
3062,3
3063,9
3064,6
3065,2
3066,3
3067,0
3068,3
3069,0
3070,4
3071,4
3072,0
3073,8
3074,7
3075,9
3076,7
3077,1
3078,4
3079,3
3080,9
3081,3
3082,3
3083,7
3084,6
3085,7
3086,7
3087,7
3088,7
3089,8
3090,3
3091,6
3092,0
3093,2
3094,6
3095,5
3096,8
3097,4
3098,4
3099,7
3100,6
3101,9
3102,1
3103,2
3104,6
3105,7
3106,4
3107,9
3108,7
3109,3
3110,0
3111,8
3112,7
3113,1
3114,5
3115,7
3116,5
3117,7
3118,5
3119,8
3120,4
3121,6
3122,6
3123,6
3124,6
3125,2
3126,7
3127,6
3128,6
3129,6
3130,9
3131,6
3132,6
3133,4
3134,0
3135,6
3136,7
3137,4
3138,1
3139,6
3140,8
3141,3
3142,2
3143,4
3144,8
3145,5
3146,1
3147,6
3148,2
3149,3
3150,6
3151,5
3152,2
3153,9
3154,5
3155,1
3156,0
3157,6
3158,2
3159,1
3160,3
3161,7
3162,3
3163,4
3164,5
3165,4
3166,9
3167,1
3168,8
3169,2
3170,5
3171,4
3172,3
3173,9
3174,0
3175,7
3176,1
3177,2
3178,7
3179,3
3180,1
3181,5
3182,7
3183,6
3184,3
3185,9
3186,5
3187,4
3188,5
3189,4
3190,9
3191,7
3192,0
3193,4
3194,7
3195,4
3196,2
3197,0
3198,2
3199,8
3200,4
3201,6
3202,1
3203,4
3204,4
3205,3
3206,2
3207,1
3208,8
3209,6
3210,0
3211,8
3212,6
3213,5
3214,8
3215,5
3216,6
3217,3
3218,9
3219,0
3220,2
3221,4
3222,3
3223,3
3224,7
3225,4
3226,4
3227,6
3228,6
3229,8
3230,6
3231,7
3232,2
3233,8
3234,7
3235,8
3236,1
3237,8
3238,0
3239,4
3240,1
3241,7
3242,1
3243,7
3244,1
3245,0
3246,5
3247,1
3248,6
3249,0
3250,5
3251,0
3252,7
3253,3
3254,3
3255,0
3256,5
3257,6
3258,4
3259,0
3260,8
3261,7
3262,3
3263,9
3264,7
3265,7
3266,4
3267,3
3268,7
3269,0
3270,9
3271,9
3272,6
3273,1
3274,1
3275,4
3276,5
3277,9
3278,2
3279,1
3280,1
3281,7
3282,0
3283,4
3284,6
3285,7
3286,5
3287,6
3288,4
3289,2
3290,4
3291,5
3292,3
3293,4
3294,2
3295,7
3296,6
3297,2
3298,1
3299,6
3300,9
3301,6
3302,0
3303,9
3304,9
3305,2
3306,2
3307,6
3308,4
3309,7
3310,4
3311,6
3312,6
3313,7
3314,2
3315,0
3316,2
3317,3
3318,7
3319,1
3320,9
3321,5
3322,0
3323,0
3324,0
3325,0
3326,7
3327,4
3328,2
3329,1
3330,2
3331,4
3332,3
3333,2
3334,5
3335,8
3336,6
3337,2
3338,5
3339,3
3340,6
3341,3
3342,4
3343,7
3344,2
3345,6
3346,5
3347,3
3348,5
3349,5
3350,5
3351,5
3352,7
3353,5
3354,9
3355,4
3356,6
3357,3
3358,4
3359,8
3360,0
3361,7
3362,1
3363,1
3364,4
3365,0
3366,8
3367,6
3368,6
3369,0
3370,7
3371,2
3372,9
3373,5
3374,7
3375,9
3376,7
3377,0
3378,6
3379,7
3380,7
3381,3
3382,7
3383,9
3384,3
3385,7
3386,3
3387,3
3388,4
3389,5
3390,7
3391,4
3392,0
3393,6
3394,6
3395,3
3396,2
3397,5
3398,6
3399,1
3400,5
3401,2
3402,9
3403,6
3404,0
3405,4
3406,0
3407,6
3408,9
3409,4
3410,8
3411,0
3412,2
3413,1
3414,1
3415,6
3416,4
3417,6
3418,4
3419,0
3420,9
3421,4
3422,4
3423,8
3424,3
3425,8
3426,8
3427,8
3428,4
3429,7
3430,4
3431,5
3432,0
3433,2
3434,0
3435,9
3436,8
3437,5
3438,3
3439,4
3440,1
3441,7
3442,6
3443,2
3444,0
3445,5
3446,4
3447,0
3448,6
3449,0
3450,8
3451,4
3452,5
3453,2
3454,3
3455,7
3456,6
3457,9
3458,2
3459,5
3460,5
3461,0
3462,4
3463,1
3464,0
3465,8
3466,1
3467,8
3468,7
3469,4
3470,1
3471,4
3472,7
3473,7
3474,0
3475,8
3476,7
3477,2
3478,6
3479,9
3480,2
3481,2
3482,6
3483,3
3484,5
3485,7
3486,8
3487,7
3488,2
3489,6
3490,6
3491,7
3492,8
3493,9
3494,7
3495,3
3496,5
3497,8
3498,4
3499,1
3500,3
3501,8
3502,2
3503,3
3504,4
3505,8
3506,7
3507,3
3508,0
3509,3
3510,1
3511,3
3512,5
3513,4
3514,2
3515,4
3516,2
3517,5
3518,2
3519,5
3520,7
3521,8
3522,1
3523,1
3524,6
3525,3
3526,8
3527,4
3528,5
3529,1
3530,3
3531,3
3532,6
3533,5
3534,4
3535,4
3536,0
3537,8
3538,6
3539,5
3540,4
3541,3
3542,4
3543,5
3544,0
3545,7
3546,6
3547,0
3548,7
3549,5
3550,5
3551,6
3552,0
3553,2
3554,5
3555,7
3556,7
3557,5
3558,0
3559,4
3560,9
3561,0
3562,6
3563,5
3564,6
3565,8
3566,4
3567,6
3568,7
3569,8
3570,1
3571,7
3572,2
3573,3
3574,3
3575,6
3576,4
3577,5
3578,6
3579,5
3580,3
3581,0
3582,8
3583,0
3584,9
3585,0
3586,5
3587,3
3588,4
3589,2
3590,4
3591,1
3592,6
3593,3
3594,2
3595,9
3596,6
3597,9
3598,2
3599,6
3600,7
3601,7
3602,8
3603,1
3604,2
3605,7
3606,5
3607,0
3608,5
3609,7
3610,4
3611,3
3612,6
3613,2
3614,4
3615,1
3616,6
3617,6
3618,7
3619,4
3620,7
3621,7
3622,2
3623,7
3624,5
3625,4
3626,0
3627,3
3628,8
3629,5
3630,6
3631,2
3632,8
3633,5
3634,4
3635,2
3636,5
3637,2
3638,0
3639,2
3640,8
3641,0
3642,6
3643,4
3644,1
3645,4
3646,8
3647,1
3648,2
3649,2
3650,9
3651,9
3652,0
3653,5
3654,2
3655,7
3656,0
3657,1
3658,8
3659,0
3660,0
3661,8
3662,3
3663,4
3664,8
3665,8
3666,8
3667,2
3668,4
3669,2
3670,7
3671,3
3672,9
3673,2
3674,0
3675,6
3676,6
3677,4
3678,6
3679,1
3680,4
3681,1
3682,5
3683,0
3684,1
3685,5
3686,4
3687,6
3688,9
3689,2
3690,5
3691,0
3692,2
3693,8
3694,6
3695,8
3696,4
3697,4
3698,5
3699,5
3700,2
3701,9
3702,9
3703,7
3704,9
3705,0
3706,5
3707,7
3708,0
3709,4
3710,0
3711,2
3712,5
3713,4
3714,5
3715,7
3716,3
3717,3
3718,5
3719,2
3720,7
3721,4
3722,0
3723,6
3724,5
3725,8
3726,5
3727,0
3728,5
3729,6
3730,4
3731,3
3732,0
3733,8
3734,7
3735,6
3736,7
3737,4
3738,6
3739,7
3740,5
3741,0
3742,4
3743,5
3744,1
3745,5
3746,4
3747,4
3748,0
3749,1
3750,0
3751,2
3752,7
3753,3
3754,1
3755,0
3756,0
3757,2
3758,8
3759,0
3760,5
3761,2
3762,6
3763,9
3764,1
3765,3
3766,2
3767,6
3768,4
3769,7
3770,8
3771,2
3772,1
3773,2
3774,3
3775,3
3776,9
3777,5
3778,5
3779,6
3780,5
3781,5
3782,1
3783,1
3784,1
3785,7
3786,6
3787,2
3788,1
3789,2
3790,8
3791,7
3792,3
3793,4
3794,1
3795,8
3796,6
3797,3
3798,4
3799,0
3800,9
3801,0
3802,9
3803,1
3804,1
3805,3
3806,1
3807,4
3808,5
3809,7
3810,4
3811,4
3812,2
3813,4
3814,2
3815,5
3816,0
3817,4
3818,6
3819,6
3820,7
3821,4
3822,5
3823,6
3824,2
3825,5
3826,7
3827,9
3828,8
3829,6
3830,8
3831,8
3832,6
3833,4
3834,2
3835,4
3836,3
3837,5
3838,6
3839,8
3840,5
3841,4
3842,3
3843,9
3844,4
3845,2
3846,9
3847,5
3848,9
3849,8
3850,6
3851,2
3852,7
3853,8
3854,0
3855,1
3856,4
3857,3
3858,2
3859,3
3860,5
3861,6
3862,7
3863,4
3864,5
3865,0
3866,7
3867,9
3868,2
3869,3
3870,4
3871,8
3872,1
3873,7
3874,5
3875,5
3876,8
3877,4
3878,6
3879,6
3880,3
3881,4
3882,2
3883,7
3884,5
3885,4
3886,5
3887,4
3888,6
3889,9
3890,1
3891,3
3892,5
3893,0
3894,7
3895,2
3896,7
3897,2
3898,5
3899,8
3900,5
3901,3
3902,4
3903,1
3904,8
3905,2
3906,7
3907,4
3908,4
3909,6
3910,5
3911,7
3912,2
3913,1
3914,8
3915,5
3916,1
3917,2
3918,8
3919,5
3920,4
3921,6
3922,2
3923,2
3924,9
3925,4
3926,9
3927,7
3928,3
3929,2
3930,6
3931,9
3932,4
3933,0
3934,5
3935,3
3936,4
3937,3
3938,4
3939,6
3940,5
3941,5
3942,4
3943,0
3944,3
3945,8
3946,3
3947,6
3948,4
3949,3
3950,8
3951,7
3952,7
3953,2
3954,4
3955,8
3956,5
3957,6
3958,7
3959,6
3960,8
3961,2
3962,8
3963,7
3964,1
3965,4
3966,6
3967,8
3968,5
3969,5
3970,4
3971,1
3972,9
3973,6
3974,3
3975,5
3976,0
3977,7
3978,7
3979,9
3980,1
3981,4
3982,0
3983,1
3984,5
3985,7
3986,2
3987,4
3988,5
3989,3
3990,4
3991,7
3992,2
3993,6
3994,6
3995,6
3996,0
3997,0
3998,7
3999,2
4000,1
4001,0
4002,7
4003,9
4004,3
4005,9
4006,2
4007,1
4008,4
4009,3
4010,4
4011,1
4012,0
4013,4
4014,4
4015,8
4016,4
4017,3
4018,8
4019,5
4020,6
4021,3
4022,8
4023,7
4024,2
4025,9
4026,2
4027,2
4028,1
4029,4
4030,4
4031,1
4032,4
4033,5
4034,2
4035,8
4036,6
4037,1
4038,8
4039,8
4040,0
4041,5
4042,2
4043,4
4044,8
4045,7
4046,7
4047,2
4048,6
4049,1
4050,6
4051,5
4052,0
4053,3
4054,6
4055,3
4056,4
4057,4
4058,7
4059,5
4060,0
4061,6
4062,7
4063,3
4064,1
4065,0
4066,4
4067,9
4068,5
4069,6
4070,6
4071,3
4072,4
4073,4
4074,7
4075,7
4076,0
4077,4
4078,6
4079,6
4080,0
4081,0
4082,7
4083,6
4084,0
4085,4
4086,2
4087,4
4088,1
4089,6
4090,2
4091,5
4092,4
4093,2
4094,3
4095,6
4096,6
4097,7
4098,3
4099,3
4100,0
4101,8
4102,0
4103,8
4104,4
4105,4
4106,4
4107,1
4108,4
4109,7
4110,5
4111,2
4112,8
4113,0
4114,1
4115,9
4116,3
4117,0
4118,4
4119,1
4120,2
4121,6
4122,8
4123,5
4124,8
4125,7
4126,8
4127,6
4128,0
4129,5
4130,5
4131,7
4132,0
4133,3
4134,1
4135,0
4136,7
4137,9
4138,4
4139,2
4140,5
4141,0
4142,4
4143,6
4144,7
4145,4
4146,8
4147,6
4148,8
4149,1
4150,9
4151,7
4152,5
4153,7
4154,0
4155,1
4156,3
4157,3
4158,5
4159,6
4160,2
4161,0
4162,1
4163,2
4164,2
4165,5
4166,8
4167,0
4168,2
4169,7
4170,4
4171,2
4172,3
4173,7
4174,6
4175,8
4176,6
4177,6
4178,1
4179,2
4180,4
4181,7
4182,5
4183,0
4184,6
4185,5
4186,7
4187,1
4188,1
4189,7
4190,4
4191,8
4192,7
4193,9
4194,8
4195,3
4196,4
4197,7
4198,3
4199,5
4200,2
4201,7
4202,3
4203,0
4204,2
4205,3
4206,3
4207,7
4208,5
4209,5
4210,6
4211,5
4212,6
4213,3
4214,4
4215,6
4216,4
4217,2
4218,4
4219,7
4220,3
4221,7
4222,6
4223,4
4224,7
4225,4
4226,7
4227,2
4228,6
4229,2
4230,0
4231,5
4232,2
4233,3
4234,0
4235,3
4236,2
4237,8
4238,2
4239,7
4240,0
4241,7
4242,7
4243,7
4244,0
4245,0
4246,9
4247,0
4248,1
4249,5
4250,4
4251,0
4252,9
4253,4
4254,7
4255,1
4256,9
4257,3
4258,8
4259,1
4260,3
4261,1
4262,1
4263,1
4264,7
4265,0
4266,0
4267,9
4268,5
4269,4
4270,7
4271,0
4272,3
4273,1
4274,5
4275,6
4276,6
4277,1
4278,3
4279,5
4280,4
4281,4
4282,1
4283,3
4284,4
4285,6
4286,6
4287,8
4288,7
4289,9
4290,4
4291,7
4292,5
4293,6
4294,9
4295,5
4296,3
4297,6
4298,3
4299,2
4300,5
4301,4
4302,4
4303,7
4304,2
4305,7
4306,4
4307,0
4308,9
4309,6
4310,5
4311,5
4312,7
4313,5
4314,5
4315,5
4316,3
4317,6
4318,8
4319,4
4320,3
4321,6
4322,9
4323,7
4324,3
4325,7
4326,5
4327,2
4328,5
4329,1
4330,9
4331,4
4332,0
4333,7
4334,6
4335,0
4336,9
4337,6
4338,7
4339,1
4340,7
4341,7
4342,4
4343,2
4344,2
4345,0
4346,8
4347,4
4348,7
4349,4
4350,6
4351,7
4352,5
4353,4
4354,6
4355,6
4356,4
4357,8
4358,6
4359,7
4360,5
4361,7
4362,4
4363,2
4364,5
4365,5
4366,0
4367,1
4368,9
4369,1
4370,4
4371,3
4372,2
4373,3
4374,7
4375,0
4376,2
4377,3
4378,1
4379,8
4380,4
4381,8
4382,3
4383,9
4384,8
4385,2
4386,8
4387,4
4388,2
4389,2
4390,0
4391,8
4392,6
4393,9
4394,7
4395,2
4396,5
4397,5
4398,7
4399,4
4400,4
4401,4
4402,4
4403,1
4404,2
4405,9
4406,0
4407,5
4408,4
4409,5
4410,5
4411,4
4412,9
4413,0
4414,1
4415,0
4416,5
4417,4
4418,8
4419,0
4420,1
4421,6
4422,2
4423,2
4424,8
4425,2
4426,9
4427,2
4428,1
4429,2
4430,6
4431,4
4432,3
4433,0
4434,0
4435,9
4436,8
4437,6
4438,1
4439,7
4440,6
4441,4
4442,8
4443,6
4444,6
4445,2
4446,8
4447,5
4448,0
4449,0
4450,0
4451,1
4452,6
4453,4
4454,2
4455,1
4456,5
4457,3
4458,3
4459,2
4460,4
4461,6
4462,8
4463,7
4464,7
4465,5
4466,6
4467,9
4468,7
4469,3
4470,9
4471,4
4472,1
4473,7
4474,0
4475,4
4476,5
4477,5
4478,0
4479,7
4480,7
4481,2
4482,7
4483,9
4484,1
4485,2
4486,6
4487,2
4488,1
4489,4
4490,6
4491,9
4492,0
4493,6
4494,8
4495,2
4496,1
4497,5
4498,9
4499,2
4500,6
4501,7
4502,2
4503,4
4504,0
4505,7
4506,7
4507,5
4508,3
4509,9
4510,1
4511,5
4512,5
4513,8
4514,8
4515,8
4516,0
4517,6
4518,1
4519,7
4520,4
4521,2
4522,8
4523,1
4524,4
4525,2
4526,7
4527,6
4528,0
4529,4
4530,2
4531,9
4532,4
4533,8
4534,8
4535,5
4536,4
4537,2
4538,3
4539,3
4540,2
4541,5
4542,5
4543,7
4544,5
4545,0
4546,5
4547,8
4548,9
4549,8
4550,3
4551,7
4552,5
4553,5
4554,4
4555,7
4556,0
4557,4
4558,2
4559,6
4560,1
4561,9
4562,7
4563,8
4564,6
4565,5
4566,3
4567,5
4568,9
4569,2
4570,6
4571,7
4572,8
4573,2
4574,5
4575,7
4576,6
4577,1
4578,3
4579,9
4580,3
4581,7
4582,9
4583,0
4584,0
4585,7
4586,7
4587,5
4588,0
4589,7
4590,4
4591,6
4592,9
4593,4
4594,4
4595,3
4596,4
4597,5
4598,4
4599,2
4600,7
4601,9
4602,1
4603,8
4604,2
4605,6
4606,6
4607,4
4608,1
4609,6
4610,5
4611,8
4612,8
4613,8
4614,4
4615,0
4616,3
4617,2
4618,2
4619,7
4620,7
4621,6
4622,7
4623,2
4624,7
4625,8
4626,6
4627,6
4628,5
4629,3
4630,4
4631,4
4632,0
4633,4
4634,3
4635,1
4636,3
4637,2
4638,2
4639,8
4640,2
4641,6
4642,2
4643,6
4644,6
4645,8
4646,8
4647,2
4648,5
4649,1
4650,6
4651,7
4652,8
4653,9
4654,6
4655,1
4656,6
4657,5
4658,8
4659,4
4660,9
4661,1
4662,8
4663,9
4664,2
4665,0
4666,2
4667,0
4668,6
4669,4
4670,1
4671,5
4672,2
4673,8
4674,4
4675,4
4676,7
4677,7
4678,2
4679,3
4680,0
4681,5
4682,0
4683,7
4684,0
4685,6
4686,9
4687,4
4688,3
4689,8
4690,3
4691,7
4692,9
4693,0
4694,8
4695,9
4696,2
4697,9
4698,3
4699,4
4700,9
4701,7
4702,0
4703,3
4704,7
4705,2
4706,3
4707,0
4708,0
4709,4
4710,6
4711,5
4712,6
4713,7
4714,1
4715,5
4716,5
4717,6
4718,3
4719,8
4720,4
4721,7
4722,5
4723,5
4724,4
4725,7
4726,2
4727,4
4728,1
4729,0
4730,5
4731,5
4732,2
4733,1
4734,8
4735,7
4736,8
4737,5
4738,1
4739,4
4740,4
4741,8
4742,0
4743,6
4744,5
4745,8
4746,5
4747,3
4748,2
4749,0
4750,4
4751,8
4752,3
4753,6
4754,0
4755,5
4756,1
4757,7
4758,5
4759,0
4760,0
4761,6
4762,3
4763,6
4764,2
4765,7
4766,1
4767,5
4768,7
4769,8
4770,7
4771,6
4772,0
4773,5
4774,5
4775,3
4776,6
4777,2
4778,5
4779,2
4780,6
4781,3
4782,4
4783,3
4784,5
4785,4
4786,4
4787,9
4788,0
4789,0
4790,6
4791,0
4792,0
4793,6
4794,6
4795,9
4796,7
4797,0
4798,1
4799,3
4800,6
4801,4
4802,4
4803,8
4804,8
4805,7
4806,7
4807,1
4808,5
4809,4
4810,7
4811,7
4812,7
4813,8
4814,3
4815,8
4816,8
4817,7
4818,3
4819,2
4820,1
4821,4
4822,8
4823,6
4824,2
4825,2
4826,5
4827,6
4828,1
4829,8
4830,6
4831,2
4832,4
4833,3
4834,2
4835,3
4836,6
4837,6
4838,2
4839,3
4840,2
4841,3
4842,5
4843,1
4844,3
4845,0
4846,8
4847,4
4848,4
4849,4
4850,6
4851,1
4852,7
4853,4
4854,6
4855,7
4856,1
4857,5
4858,5
4859,2
4860,4
4861,0
4862,4
4863,8
4864,8
4865,2
4866,2
4867,2
4868,1
4869,6
4870,5
4871,2
4872,4
4873,5
4874,4
4875,2
4876,5
4877,7
4878,7
4879,7
4880,3
4881,2
4882,1
4883,6
4884,8
4885,8
4886,4
4887,4
4888,6
4889,3
4890,0
4891,3
4892,0
4893,2
4894,2
4895,5
4896,7
4897,9
4898,3
4899,0
4900,4
4901,2
4902,5
4903,6
4904,7
4905,1
4906,6
4907,7
4908,8
4909,3
4910,2
4911,5
4912,2
4913,0
4914,3
4915,7
4916,7
4917,5
4918,4
4919,1
4920,5
4921,7
4922,7
4923,5
4924,8
4925,5
4926,4
4927,4
4928,3
4929,5
4930,3
4931,6
4932,5
4933,6
4934,3
4935,6
4936,0
4937,4
4938,8
4939,3
4940,2
4941,1
4942,4
4943,3
4944,8
4945,3
4946,0
4947,4
4948,4
4949,5
4950,4
4951,3
4952,0
4953,2
4954,0
4955,6
4956,8
4957,6
4958,7
4959,5
4960,4
4961,5
4962,0
4963,9
4964,4
4965,0
4966,0
4967,8
4968,9
4969,4
4970,4
4971,7
4972,7
4973,8
4974,7
4975,4
4976,6
4977,4
4978,4
4979,1
4980,3
4981,8
4982,7
4983,3
4984,5
4985,5
4986,6
4987,7
4988,3
4989,4
4990,6
4991,3
4992,6
4993,6
4994,6
4995,1
4996,1
4997,2
4998,3
4999,6
5000,0
5001,4
5002,8
5003,9
5004,2
5005,8
5006,1
5007,8
5008,5
5009,1
5010,8
5011,0
5012,2
5013,2
5014,4
5015,7
5016,7
5017,4
5018,4
5019,4
5020,0
5021,4
5022,7
5023,7
5024,0
5025,8
5026,8
5027,6
5028,2
5029,9
5030,4
5031,7
5032,0
5033,6
5034,1
5035,3
5036,6
5037,9
5038,8
5039,0
5040,9
5041,2
5042,6
5043,3
5044,1
5045,4
5046,8
5047,4
5048,4
5049,4
5050,5
5051,7
5052,2
5053,2
5054,2
5055,0
5056,4
5057,5
5058,6
5059,1
5060,6
5061,5
5062,5
5063,0
5064,6
5065,2
5066,0
5067,8
5068,7
5069,8
5070,0
5071,2
5072,5
5073,8
5074,7
5075,0
5076,3
5077,6
5078,2
5079,3
5080,3
5081,3
5082,0
5083,4
5084,7
5085,8
5086,6
5087,4
5088,1
5089,1
5090,5
5091,4
5092,6
5093,4
5094,4
5095,7
5096,5
5097,6
5098,4
5099,6
5100,5
5101,5
5102,6
5103,0
5104,1
5105,0
5106,4
5107,6
5108,6
5109,3
5110,8
5111,5
5112,0
5113,3
5114,6
5115,8
5116,5
5117,2
5118,7
5119,1
5120,2
5121,4
5122,4
5123,5
5124,0
5125,0
5126,2
5127,5
5128,9
5129,4
5130,7
5131,4
5132,3
5133,5
5134,3
5135,6
5136,2
5137,9
5138,4
5139,8
5140,7
5141,3
5142,5
5143,4
5144,1
5145,0
5146,7
5147,7
5148,7
5149,3
5150,7
5151,8
5152,7
5153,6
5154,7
5155,6
5156,6
5157,4
5158,4
5159,7
5160,2
5161,6
5162,8
5163,8
5164,0
5165,2
5166,9
5167,0
5168,5
5169,8
5170,6
5171,6
5172,2
5173,3
5174,2
5175,6
5176,6
5177,6
5178,7
5179,6
5180,3
5181,5
5182,0
5183,4
5184,3
5185,7
5186,2
5187,4
5188,0
5189,6
5190,6
5191,1
5192,4
5193,2
5194,2
5195,5
5196,2
5197,4
5198,6
5199,4
5200,6
5201,4
5202,6
5203,2
5204,2
5205,7
5206,6
5207,8
5208,9
5209,2
5210,4
5211,3
5212,6
5213,1
5214,3
5215,8
5216,5
5217,2
5218,7
5219,1
5220,0
5221,4
5222,0
5223,4
5224,6
5225,5
5226,1
5227,3
5228,7
5229,6
5230,2
5231,3
5232,5
5233,6
5234,3
5235,0
5236,2
5237,0
5238,8
5239,4
5240,4
5241,5
5242,6
5243,0
5244,1
5245,3
5246,8
5247,1
5248,0
5249,6
5250,1
5251,9
5252,2
5253,0
5254,5
5255,3
5256,6
5257,5
5258,5
5259,6
5260,4
5261,7
5262,1
5263,2
5264,2
5265,9
5266,9
5267,7
5268,8
5269,0
5270,5
5271,7
5272,6
5273,7
5274,3
5275,2
5276,7
5277,8
5278,4
5279,4
5280,8
5281,7
5282,4
5283,6
5284,3
5285,1
5286,6
5287,6
5288,4
5289,7
5290,2
5291,6
5292,8
5293,8
5294,4
5295,7
5296,8
5297,0
5298,9
5299,2
5300,6
5301,1
5302,9
5303,3
5304,2
5305,3
5306,8
5307,0
5308,8
5309,7
5310,3
5311,2
5312,6
5313,6
5314,2
5315,1
5316,3
5317,4
5318,4
5319,6
5320,8
5321,5
5322,7
5323,2
5324,0
5325,7
5326,0
5327,6
5328,4
5329,3
5330,3
5331,8
5332,0
5333,4
5334,7
5335,5
5336,4
5337,7
5338,7
5339,4
5340,5
5341,9
5342,7
5343,6
5344,2
5345,3
5346,6
5347,1
5348,4
5349,4
5350,6
5351,8
5352,3
5353,8
5354,1
5355,3
5356,0
5357,4
5358,9
5359,7
5360,5
5361,5
5362,1
5363,3
5364,6
5365,5
5366,7
5367,3
5368,5
5369,4
5370,4
5371,2
5372,2
5373,4
5374,1
5375,0
5376,0
5377,0
5378,4
5379,5
5380,5
5381,7
5382,1
5383,5
5384,2
5385,5
5386,5
5387,1
5388,7
5389,5
5390,4
5391,4
5392,3
5393,4
5394,0
5395,0
5396,8
5397,3
5398,1
5399,2
5400,7
5401,0
5402,1
5403,7
5404,6
5405,3
5406,6
5407,5
5408,1
5409,7
5410,5
5411,6
5412,2
5413,2
5414,3
5415,0
5416,9
5417,1
5418,0
5419,8
5420,6
5421,4
5422,3
5423,9
5424,5
5425,7
5426,4
5427,4
5428,4
5429,0
5430,0
5431,4
5432,5
5433,5
5434,4
5435,3
5436,6
5437,2
5438,3
5439,7
5440,5
5441,3
5442,2
5443,8
5444,0
5445,1
5446,2
5447,6
5448,2
5449,5
5450,2
5451,0
5452,0
5453,2
5454,7
5455,1
5456,7
5457,0
5458,4
5459,0
5460,5
5461,4
5462,2
5463,4
5464,7
5465,8
5466,6
5467,7
5468,6
5469,6
5470,5
5471,9
5472,0
5473,6
5474,7
5475,4
5476,4
5477,5
5478,4
5479,5
5480,4
5481,5
5482,6
5483,2
5484,1
5485,2
5486,7
5487,4
5488,7
5489,7
5490,3
5491,7
5492,0
5493,5
5494,2
5495,0
5496,5
5497,8
5498,0
5499,7
5500,1
5501,5
5502,0
5503,6
5504,4
5505,8
5506,5
5507,9
5508,4
5509,8
5510,6
5511,5
5512,2
5513,9
5514,1
5515,7
5516,4
5517,9
5518,5
5519,8
5520,4
5521,8
5522,7
5523,4
5524,5
5525,1
5526,5
5527,5
5528,3
5529,3
5530,7
5531,7
5532,6
5533,4
5534,5
5535,7
5536,2
5537,1
5538,4
5539,2
5540,1
5541,2
5542,5
5543,4
5544,6
5545,6
5546,8
5547,4
5548,1
5549,7
5550,6
5551,0
5552,4
5553,6
5554,1
5555,2
5556,3
5557,6
5558,1
5559,2
5560,4
5561,8
5562,4
5563,5
5564,3
5565,7
5566,4
5567,1
5568,8
5569,5
5570,3
5571,7
5572,0
5573,7
5574,4
5575,7
5576,7
5577,2
5578,2
5579,6
5580,8
5581,1
5582,2
5583,4
5584,1
5585,4
5586,2
5587,3
5588,8
5589,7
5590,0
5591,1
5592,8
5593,5
5594,4
5595,4
5596,4
5597,5
5598,4
5599,8
5600,4
5601,1
5602,6
5603,8
5604,1
5605,7
5606,2
5607,8
5608,1
5609,4
5610,8
5611,8
5612,5
5613,6
5614,8
5615,6
5616,5
5617,3
5618,0
5619,3
5620,2
5621,1
5622,4
5623,3
5624,7
5625,4
5626,3
5627,6
5628,5
5629,8
5630,7
5631,1
5632,7
5633,8
5634,7
5635,8
5636,2
5637,4
5638,8
5639,5
5640,0
5641,3
5642,1
5643,5
5644,3
5645,8
5646,4
5647,4
5648,5
5649,7
5650,0
5651,7
5652,4
5653,7
5654,4
5655,4
5656,7
5657,5
5658,0
5659,7
5660,4
5661,6
5662,4
5663,1
5664,6
5665,7
5666,0
5667,0
5668,0
5669,0
5670,2
5671,7
5672,8
5673,1
5674,9
5675,6
5676,2
5677,4
5678,0
5679,6
5680,7
5681,4
5682,4
5683,3
5684,4
5685,7
5686,8
5687,3
5688,0
5689,5
5690,3
5691,7
5692,5
5693,5
5694,1
5695,4
5696,0
5697,4
5698,6
5699,5
5700,3
5701,8
5702,4
5703,5
5704,4
5705,3
5706,0
5707,2
5708,6
5709,4
5710,5
5711,2
5712,4
5713,3
5714,8
5715,5
5716,5
5717,5
5718,2
5719,5
5720,8
5721,1
5722,9
5723,4
5724,2
5725,1
5726,5
5727,2
5728,8
5729,4
5730,7
5731,0
5732,1
5733,5
5734,7
5735,2
5736,3
5737,4
5738,1
5739,4
5740,6
5741,5
5742,5
5743,3
5744,2
5745,8
5746,6
5747,7
5748,9
5749,8
5750,6
5751,9
5752,7
5753,5
5754,7
5755,0
5756,2
5757,2
5758,7
5759,2
5760,9
5761,5
5762,8
5763,0
5764,5
5765,6
5766,8
5767,6
5768,5
5769,8
5770,2
5771,0
5772,8
5773,0
5774,9
5775,5
5776,4
5777,3
5778,6
5779,9
5780,2
5781,5
5782,6
5783,2
5784,8
5785,6
5786,7
5787,1
5788,8
5789,6
5790,3
5791,3
5792,6
5793,6
5794,3
5795,7
5796,1
